-8  -2.0342   -1.20427
-7.98  -2.0886   -1.46114
-7.96  -2.0977   -1.78021
-7.94  -2.02408   -2.16134
-7.92  -1.81812   -2.58081
-7.9  -1.43582   -2.97342
-7.88  -0.880291   -3.23296
-7.86  -0.238938   -3.26222
-7.84  0.346644   -3.04898
-7.82  0.770913   -2.67704
-7.8  1.01348   -2.25697
-7.78  1.11202   -1.86469
-7.76  1.11728   -1.53192
-7.74  1.06991   -1.26263
-7.72  0.996484   -1.04911
-7.7  0.912574   -0.880811
-7.68  0.826721   -0.747958
-7.66  0.743317   -0.642579
-7.64  0.664434   -0.558526
-7.62  0.590901   -0.491186
-7.6  0.522924   -0.43714
-7.58  0.460457   -0.393881
-7.56  0.403444   -0.359549
-7.54  0.351989   -0.332685
-7.52  0.306435   -0.311905
-7.5  0.267243   -0.295502
-7.48  0.234446   -0.281167
-7.46  0.206842   -0.26639
-7.44  0.181879   -0.249716
-7.42  0.156924   -0.231611
-7.4  0.130672   -0.21373
-7.38  0.103188   -0.197568
-7.36  0.0751261   -0.18388
-7.34  0.0471085   -0.172842
-7.32  0.0195378   -0.164368
-7.3  -0.00738396   -0.158328
-7.28  -0.0335765   -0.154656
-7.26  -0.0590055   -0.153398
-7.24  -0.0836114   -0.15474
-7.22  -0.107229   -0.159021
-7.2  -0.129476   -0.166738
-7.18  -0.149576   -0.178502
-7.16  -0.166119   -0.194878
-7.14  -0.176792   -0.215937
-7.12  -0.17839   -0.240359
-7.1  -0.167781   -0.264192
-7.08  -0.1445   -0.280534
-7.06  -0.113576   -0.282332
-7.04  -0.0844059   -0.267602
-7.02  -0.0649054   -0.241186
-7  -0.0573676   -0.210609
-6.98  -0.0596739   -0.181474
-6.96  -0.0684139   -0.15632
-6.94  -0.080717   -0.135614
-6.92  -0.0946702   -0.118895
-6.9  -0.109144   -0.105445
-6.88  -0.12352   -0.0945768
-6.86  -0.137486   -0.0857184
-6.84  -0.150902   -0.0784244
-6.82  -0.163721   -0.0723549
-6.8  -0.175945   -0.0672533
-6.78  -0.187601   -0.0629258
-6.76  -0.198727   -0.0592261
-6.74  -0.209366   -0.0560429
-6.72  -0.21956   -0.0532917
-6.7  -0.22935   -0.0509084
-6.68  -0.238775   -0.0488449
-6.66  -0.24787   -0.0470663
-6.64  -0.256667   -0.0455487
-6.62  -0.265195   -0.0442783
-6.6  -0.27348   -0.0432513
-6.58  -0.281542   -0.0424741
-6.56  -0.289394   -0.0419651
-6.54  -0.297038   -0.0417557
-6.52  -0.304457   -0.0418921
-6.5  -0.311601   -0.0424343
-6.48  -0.318367   -0.0434462
-6.46  -0.324571   -0.044967
-6.44  -0.32993   -0.0469421
-6.42  -0.334106   -0.0491068
-6.4  -0.336893   -0.0508861
-6.38  -0.338533   -0.0515113
-6.36  -0.339836   -0.0504882
-6.34  -0.34176   -0.0480167
-6.32  -0.344819   -0.0448096
-6.3  -0.348968   -0.0415626
-6.28  -0.35389   -0.0386715
-6.26  -0.359266   -0.0362658
-6.24  -0.364862   -0.0343334
-6.22  -0.370539   -0.0328123
-6.2  -0.37622   -0.0316347
-6.18  -0.38187   -0.0307438
-6.16  -0.387475   -0.0300974
-6.14  -0.393038   -0.0296674
-6.12  -0.398566   -0.029438
-6.1  -0.404071   -0.0294047
-6.08  -0.409569   -0.0295735
-6.06  -0.415075   -0.029961
-6.04  -0.420606   -0.0305961
-6.02  -0.426173   -0.0315222
-6  -0.431786   -0.032801
-5.98  -0.437444   -0.0345173
-5.96  -0.443126   -0.0367866
-5.94  -0.448776   -0.0397621
-5.92  -0.454273   -0.0436409
-5.9  -0.459383   -0.0486586
-5.88  -0.463684   -0.0550534
-5.86  -0.466469   -0.0629539
-5.84  -0.466706   -0.0721267
-5.82  -0.463221   -0.0815671
-5.8  -0.45541   -0.0892051
-5.78  -0.444313   -0.0924525
-5.76  -0.43283   -0.089886
-5.74  -0.424088   -0.0824862
-5.72  -0.419538   -0.0727628
-5.7  -0.418824   -0.0629741
-5.68  -0.420808   -0.0543275
-5.66  -0.4244   -0.0471737
-5.64  -0.428829   -0.0414291
-5.62  -0.433619   -0.0368631
-5.6  -0.438506   -0.033233
-5.58  -0.443349   -0.0303305
-5.56  -0.448078   -0.0279908
-5.54  -0.452666   -0.0260881
-5.52  -0.457106   -0.0245273
-5.5  -0.461401   -0.0232371
-5.48  -0.465561   -0.0221641
-5.46  -0.469599   -0.0212676
-5.44  -0.473527   -0.0205173
-5.42  -0.477357   -0.0198901
-5.4  -0.481101   -0.0193687
-5.38  -0.484772   -0.0189402
-5.36  -0.48838   -0.0185956
-5.34  -0.491936   -0.0183287
-5.32  -0.495449   -0.0181362
-5.3  -0.49893   -0.0180171
-5.28  -0.502388   -0.0179732
-5.26  -0.505832   -0.0180091
-5.24  -0.509272   -0.0181322
-5.22  -0.512718   -0.018354
-5.2  -0.516177   -0.01869
-5.18  -0.519658   -0.0191615
-5.16  -0.523167   -0.0197965
-5.14  -0.526707   -0.0206325
-5.12  -0.530277   -0.0217204
-5.1  -0.533865   -0.0231297
-5.08  -0.537434   -0.024952
-5.06  -0.540908   -0.027302
-5.04  -0.544143   -0.0303095
-5.02  -0.546896   -0.034097
-5  -0.548776   -0.0387246
-4.98  -0.549224   -0.0440678
-4.96  -0.547578   -0.0496014
-4.94  -0.543438   -0.0541971
-4.92  -0.537289   -0.0563522
-4.9  -0.530739   -0.0551212
-4.88  -0.525663   -0.0509393
-4.86  -0.523035   -0.0452405
-4.84  -0.522725   -0.0394028
-4.82  -0.524082   -0.0342005
-4.8  -0.526446   -0.0298789
-4.78  -0.529339   -0.0264044
-4.76  -0.532465   -0.023644
-4.74  -0.535656   -0.0214523
-4.72  -0.538821   -0.0197017
-4.7  -0.541917   -0.0182897
-4.68  -0.544926   -0.0171377
-4.66  -0.547846   -0.0161882
-4.64  -0.550681   -0.0154007
-4.62  -0.553434   -0.0147461
-4.6  -0.55611   -0.0142027
-4.58  -0.558711   -0.0137538
-4.56  -0.561237   -0.0133853
-4.54  -0.563687   -0.0130837
-4.52  -0.566059   -0.0128323
-4.5  -0.568357   -0.0126104
-4.48  -0.570595   -0.0123985
-4.46  -0.572797   -0.0121892
-4.44  -0.574981   -0.011992
-4.42  -0.577156   -0.0118241
-4.4  -0.579313   -0.0117004
-4.38  -0.58144   -0.0116297
-4.36  -0.583519   -0.0116147
-4.34  -0.585526   -0.0116494
-4.32  -0.587436   -0.0117126
-4.3  -0.589235   -0.011762
-4.28  -0.590941   -0.0117446
-4.26  -0.592606   -0.0116287
-4.24  -0.594289   -0.0114265
-4.22  -0.59602   -0.0111767
-4.2  -0.597797   -0.0109132
-4.18  -0.599614   -0.0106556
-4.16  -0.60146   -0.0104157
-4.14  -0.603325   -0.0102008
-4.12  -0.605201   -0.0100141
-4.1  -0.60708   -0.00985569
-4.08  -0.608956   -0.00972367
-4.06  -0.610825   -0.00961555
-4.04  -0.612685   -0.009529
-4.02  -0.614538   -0.00946237
-4  -0.616381   -0.00941504
-3.98  -0.618217   -0.00938751
-3.96  -0.620044   -0.0093813
-3.94  -0.621863   -0.00939906
-3.92  -0.623672   -0.00944466
-3.9  -0.625466   -0.00952322
-3.88  -0.62724   -0.00964047
-3.86  -0.628979   -0.00980089
-3.84  -0.630666   -0.0100037
-3.82  -0.632276   -0.0102371
-3.8  -0.633793   -0.0104737
-3.78  -0.635213   -0.0106738
-3.76  -0.636557   -0.0107975
-3.74  -0.63787   -0.0108233
-3.72  -0.639197   -0.0107617
-3.7  -0.64056   -0.0106435
-3.68  -0.641955   -0.0104902
-3.66  -0.64338   -0.0103029
-3.64  -0.644847   -0.0100823
-3.62  -0.646373   -0.00984717
-3.6  -0.647959   -0.00962621
-3.58  -0.649587   -0.00944008
-3.56  -0.651235   -0.00929445
-3.54  -0.652888   -0.0091839
-3.52  -0.654538   -0.00909873
-3.5  -0.656185   -0.00903084
-3.48  -0.657834   -0.00897674
-3.46  -0.659488   -0.00893795
-3.44  -0.661149   -0.00891905
-3.42  -0.662816   -0.00892511
-3.4  -0.664485   -0.0089601
-3.38  -0.66615   -0.00902647
-3.36  -0.667808   -0.00912499
-3.34  -0.669456   -0.00925601
-3.32  -0.671093   -0.00942344
-3.3  -0.672716   -0.00963806
-3.28  -0.674308   -0.00991418
-3.26  -0.675837   -0.0102591
-3.24  -0.677257   -0.0106583
-3.22  -0.678525   -0.0110611
-3.2  -0.679637   -0.0113795
-3.18  -0.680658   -0.0115293
-3.16  -0.681707   -0.0114965
-3.14  -0.682871   -0.0113556
-3.12  -0.684156   -0.0112084
-3.1  -0.685503   -0.011118
-3.08  -0.686839   -0.0110845
-3.06  -0.688119   -0.0110565
-3.04  -0.689358   -0.0109691
-3.02  -0.690618   -0.0107964
-3  -0.691954   -0.0105697
-2.98  -0.693377   -0.010344
-2.96  -0.694862   -0.0101582
-2.94  -0.696375   -0.0100214
-2.92  -0.697893   -0.00991928
-2.9  -0.699417   -0.00983366
-2.88  -0.700962   -0.00976213
-2.86  -0.702539   -0.00972164
-2.84  -0.70414   -0.00973474
-2.82  -0.705745   -0.0098173
-2.8  -0.70733   -0.00997656
-2.78  -0.708865   -0.0102137
-2.76  -0.710314   -0.0105219
-2.74  -0.711629   -0.0108713
-2.72  -0.712772   -0.0111911
-2.7  -0.71376   -0.0113754
-2.68  -0.71469   -0.0113425
-2.66  -0.715696   -0.0111008
-2.64  -0.716863   -0.010739
-2.62  -0.718195   -0.0103569
-2.6  -0.719653   -0.0100169
-2.58  -0.72119   -0.00974071
-2.56  -0.722773   -0.00952661
-2.54  -0.724387   -0.00936808
-2.52  -0.726023   -0.00926223
-2.5  -0.727673   -0.00920959
-2.48  -0.729328   -0.00921218
-2.46  -0.73098   -0.009273
-2.44  -0.732612   -0.00939507
-2.42  -0.734205   -0.00957809
-2.4  -0.735728   -0.00981121
-2.38  -0.737152   -0.0100622
-2.36  -0.738467   -0.010272
-2.34  -0.739708   -0.0103748
-2.32  -0.740953   -0.0103421
-2.3  -0.742277   -0.0102059
-2.28  -0.74371   -0.010028
-2.26  -0.745244   -0.00985984
-2.24  -0.746856   -0.00973072
-2.22  -0.748522   -0.00965438
-2.2  -0.750222   -0.00963553
-2.18  -0.751941   -0.0096729
-2.16  -0.753664   -0.00976051
-2.14  -0.755385   -0.00988905
-2.12  -0.757107   -0.0100504
-2.1  -0.758836   -0.0102451
-2.08  -0.760574   -0.0104845
-2.06  -0.762309   -0.0107838
-2.04  -0.764016   -0.0111499
-2.02  -0.765658   -0.0115692
-2  -0.767208   -0.0119985
-1.98  -0.76867   -0.0123699
-1.96  -0.770107   -0.012626
-1.94  -0.771608   -0.0127644
-1.92  -0.77324   -0.0128368
-1.9  -0.77503   -0.0129105
-1.88  -0.776975   -0.0130429
-1.86  -0.779062   -0.0132798
-1.84  -0.781272   -0.0136578
-1.82  -0.783588   -0.0142072
-1.8  -0.785995   -0.014959
-1.78  -0.788483   -0.0159525
-1.76  -0.791033   -0.017241
-1.74  -0.793618   -0.0188979
-1.72  -0.796178   -0.0210189
-1.7  -0.798604   -0.0237211
-1.68  -0.800698   -0.0271252
-1.66  -0.802137   -0.0313073
-1.64  -0.802448   -0.0361898
-1.62  -0.801093   -0.041381
-1.6  -0.797726   -0.0460711
-1.58  -0.792548   -0.0492029
-1.56  -0.786421   -0.0499291
-1.54  -0.780599   -0.0480315
-1.52  -0.776242   -0.0440554
-1.5  -0.773922   -0.0390532
-1.48  -0.773513   -0.0340404
-1.46  -0.774497   -0.029625
-1.44  -0.776326   -0.0260147
-1.42  -0.778579   -0.023182
-1.4  -0.780976   -0.0209998
-1.38  -0.78335   -0.0193055
-1.36  -0.785626   -0.0179315
-1.34  -0.787814   -0.0167388
-1.32  -0.789973   -0.0156549
-1.3  -0.792151   -0.0146735
-1.28  -0.79436   -0.0138134
-1.26  -0.796583   -0.0130842
-1.24  -0.798801   -0.0124793
-1.22  -0.800996   -0.0119835
-1.2  -0.803163   -0.0115794
-1.18  -0.805298   -0.0112517
-1.16  -0.807401   -0.0109875
-1.14  -0.809474   -0.010777
-1.12  -0.811518   -0.0106122
-1.1  -0.813535   -0.010486
-1.08  -0.815525   -0.0103911
-1.06  -0.817489   -0.0103186
-1.04  -0.819434   -0.010259
-1.02  -0.82137   -0.0102058
-1  -0.823306   -0.0101593
-0.98  -0.825252   -0.0101246
-0.96  -0.827208   -0.0101066
-0.940001  -0.829174   -0.0101083
-0.92  -0.831151   -0.0101305
-0.900001  -0.833139   -0.0101736
-0.88  -0.83514   -0.0102375
-0.86  -0.837157   -0.0103228
-0.84  -0.83919   -0.0104303
-0.82  -0.841244   -0.0105617
-0.8  -0.843322   -0.0107194
-0.78  -0.845428   -0.0109063
-0.76  -0.847566   -0.0111266
-0.74  -0.849739   -0.0113855
-0.72  -0.851953   -0.0116898
-0.7  -0.854213   -0.012048
-0.68  -0.856524   -0.0124709
-0.66  -0.858893   -0.0129728
-0.64  -0.861325   -0.0135727
-0.62  -0.863825   -0.0142959
-0.6  -0.866396   -0.0151759
-0.58  -0.869036   -0.0162567
-0.56  -0.871734   -0.0175967
-0.54  -0.874461   -0.0192723
-0.52  -0.877158   -0.0213809
-0.5  -0.879712   -0.0240393
-0.48  -0.881918   -0.027366
-0.46  -0.883435   -0.0314295
-0.440001  -0.883759   -0.0361256
-0.42  -0.882312   -0.0409796
-0.400001  -0.878775   -0.0449928
-0.38  -0.873623   -0.0468905
-0.360001  -0.868255   -0.0459356
-0.34  -0.864226   -0.0425681
-0.32  -0.862289   -0.038012
-0.3  -0.862293   -0.0333956
-0.28  -0.863684   -0.0293337
-0.26  -0.86592   -0.0260134
-0.24  -0.868615   -0.0234008
-0.22  -0.871529   -0.0213869
-0.2  -0.874522   -0.0198548
-0.18  -0.877517   -0.0187027
-0.16  -0.880468   -0.0178456
-0.14  -0.88335   -0.017209
-0.12  -0.886156   -0.0167231
-0.1  -0.888905   -0.0163274
-0.0799999  -0.891635   -0.0159864
-0.0600004  -0.894382   -0.0156961
-0.04  -0.897164   -0.0154689
-0.0200005  -0.899983   -0.0153158
0  -0.902834   -0.0152399
0.0199995  -0.905713   -0.015239
0.04  -0.908621   -0.0153093
0.0599995  -0.91156   -0.015448
0.0799999  -0.914532   -0.0156541
0.0999994  -0.917541   -0.015929
0.12  -0.920589   -0.0162758
0.139999  -0.923675   -0.0166983
0.16  -0.926791   -0.0171982
0.18  -0.92993   -0.0177696
0.2  -0.933085   -0.0183927
0.22  -0.936267   -0.0190345
0.24  -0.939522   -0.0196682
0.26  -0.942913   -0.0203007
0.28  -0.94649   -0.0209758
0.3  -0.950277   -0.0217489
0.32  -0.954273   -0.0226659
0.34  -0.958481   -0.0237613
0.36  -0.962904   -0.0250659
0.38  -0.967556   -0.0266139
0.4  -0.972455   -0.0284486
0.42  -0.977622   -0.0306271
0.44  -0.98308   -0.0332243
0.46  -0.988848   -0.0363393
0.48  -0.994934   -0.0401017
0.5  -1.00133   -0.0446812
0.52  -1.00797   -0.050294
0.54  -1.01474   -0.0572065
0.559999  -1.02137   -0.0657158
0.58  -1.02741   -0.076087
0.599999  -1.03221   -0.0884044
0.62  -1.03502   -0.102369
0.639999  -1.03541   -0.117247
0.66  -1.03366   -0.132361
0.68  -1.03038   -0.147951
0.7  -1.02517   -0.165208
0.72  -1.0158   -0.184855
0.74  -0.998939   -0.205245
0.76  -0.972623   -0.221491
0.78  -0.939314   -0.227258
0.8  -0.906166   -0.219345
0.82  -0.880594   -0.200621
0.84  -0.865619   -0.177494
0.86  -0.859786   -0.155466
0.88  -0.859796   -0.13726
0.9  -0.862523   -0.123282
0.92  -0.865857   -0.112575
0.94  -0.868976   -0.103712
0.96  -0.872151   -0.0956742
0.98  -0.875958   -0.0883646
1  -0.880483   -0.0822777
1.02  -0.885176   -0.0778124
1.04  -0.889198   -0.0748485
1.06  -0.891872   -0.0726561
1.08  -0.893145   -0.0701085
1.1  -0.893811   -0.0663022
1.12  -0.895037   -0.0611898
1.14  -0.897559   -0.0554876
1.16  -0.901406   -0.0500135
1.18  -0.906213   -0.0452547
1.2  -0.911575   -0.0413594
1.22  -0.917194   -0.0382901
1.24  -0.922892   -0.035945
1.26  -0.928575   -0.0342202
1.28  -0.934203   -0.0330337
1.3  -0.939766   -0.0323319
1.32  -0.945266   -0.03209
1.34  -0.950711   -0.0323121
1.36  -0.956099   -0.0330324
1.38  -0.961414   -0.0343172
1.4  -0.966604   -0.0362683
1.42  -0.971554   -0.0390222
1.44  -0.976042   -0.0427349
1.46  -0.979678   -0.0475317
1.48  -0.981848   -0.0533765
1.5  -0.981752   -0.0598292
1.52  -0.978731   -0.0657627
1.54  -0.972954   -0.069432
1.56  -0.965962   -0.0693576
1.58  -0.960043   -0.0655122
1.6  -0.956774   -0.0593466
1.62  -0.956357   -0.0526174
1.64  -0.958127   -0.0464754
1.66  -0.961257   -0.0413713
1.68  -0.965086   -0.0373264
1.7  -0.969184   -0.0341669
1.72  -0.973315   -0.0316558
1.74  -0.977405   -0.0295733
1.76  -0.98148   -0.0277793
1.78  -0.985582   -0.0262253
1.8  -0.989721   -0.024907
1.82  -0.993877   -0.0238191
1.84  -0.998024   -0.0229412
1.86  -1.00215   -0.0222455
1.88  -1.00623   -0.0217036
1.9  -1.01029   -0.0212909
1.92  -1.01432   -0.020988
1.94  -1.01833   -0.0207801
1.96  -1.02232   -0.0206561
1.98  -1.02631   -0.020609
2  -1.0303   -0.0206343
2.02  -1.03431   -0.0207305
2.04  -1.03833   -0.0208989
2.06  -1.04238   -0.0211436
2.08  -1.04646   -0.0214719
2.1  -1.05057   -0.021895
2.12  -1.05472   -0.022428
2.14  -1.05889   -0.0230894
2.16  -1.06305   -0.0238988
2.18  -1.06717   -0.0248678
2.2  -1.07117   -0.0259816
2.22  -1.07499   -0.0271697
2.24  -1.07861   -0.0282893
2.26  -1.08211   -0.0291724
2.28  -1.08572   -0.029749
2.3  -1.08966   -0.0301229
2.32  -1.09405   -0.0304986
2.34  -1.09884   -0.0310608
2.36  -1.10397   -0.0319295
2.38  -1.10938   -0.0331813
2.4  -1.115   -0.0348823
2.42  -1.12079   -0.0371128
2.44  -1.12666   -0.0399799
2.46  -1.1325   -0.0436218
2.48  -1.13808   -0.0481933
2.5  -1.14304   -0.0538163
2.52  -1.14678   -0.0604504
2.54  -1.14856   -0.0676613
2.56  -1.1478   -0.0743637
2.58  -1.14477   -0.0789328
2.6  -1.141   -0.080082
2.62  -1.13864   -0.0779344
2.64  -1.13908   -0.0739383
2.66  -1.14245   -0.0697486
2.68  -1.14814   -0.0664379
2.7  -1.15541   -0.0644577
2.72  -1.16371   -0.0639058
2.74  -1.17269   -0.064751
2.76  -1.18215   -0.0669639
2.78  -1.19198   -0.0705908
2.8  -1.2021   -0.0757919
2.82  -1.21232   -0.0828352
2.84  -1.22228   -0.0920574
2.86  -1.23134   -0.10377
2.88  -1.23852   -0.118059
2.9  -1.24251   -0.134401
2.92  -1.24225   -0.151251
2.94  -1.23799   -0.166214
2.96  -1.23201   -0.177544
2.98  -1.22743   -0.185997
3  -1.22571   -0.194716
3.02  -1.22541   -0.207132
3.04  -1.2228   -0.225068
3.06  -1.213   -0.247618
3.08  -1.19169   -0.270268
3.1  -1.15816   -0.285147
3.12  -1.11801   -0.284635
3.14  -1.08136   -0.267067
3.16  -1.0562   -0.238038
3.18  -1.04437   -0.205545
3.2  -1.04329   -0.175258
3.22  -1.04923   -0.149599
3.24  -1.05914   -0.128882
3.26  -1.07105   -0.112525
3.28  -1.08377   -0.099718
3.3  -1.09669   -0.0897068
3.32  -1.10948   -0.0818739
3.34  -1.122   -0.0757392
3.36  -1.13421   -0.0709399
3.38  -1.14612   -0.0672032
3.4  -1.15776   -0.0643257
3.42  -1.16918   -0.062155
3.44  -1.18042   -0.0605782
3.46  -1.19155   -0.0595116
3.48  -1.20261   -0.058895
3.5  -1.21365   -0.0586864
3.52  -1.22473   -0.0588597
3.54  -1.23589   -0.0594023
3.56  -1.24718   -0.0603144
3.58  -1.25865   -0.0616097
3.6  -1.27034   -0.0633157
3.62  -1.2823   -0.0654772
3.64  -1.29456   -0.0681587
3.66  -1.30717   -0.0714508
3.68  -1.32014   -0.0754768
3.7  -1.33347   -0.0804023
3.72  -1.34708   -0.0864435
3.74  -1.36084   -0.093873
3.76  -1.37443   -0.103003
3.78  -1.38726   -0.114116
3.8  -1.39838   -0.127282
3.82  -1.4065   -0.141975
3.84  -1.41036   -0.15657
3.86  -1.40988   -0.168235
3.88  -1.40729   -0.174162
3.9  -1.40657   -0.173718
3.92  -1.41098   -0.169078
3.94  -1.42147   -0.163457
3.96  -1.43721   -0.159248
3.98  -1.45691   -0.157608
4  -1.4795   -0.15889
4.02  -1.50437   -0.163118
4.04  -1.5312   -0.170275
4.06  -1.55994   -0.180428
4.08  -1.59065   -0.193789
4.1  -1.62348   -0.210746
4.12  -1.65862   -0.231901
4.14  -1.69626   -0.258112
4.16  -1.73652   -0.290575
4.18  -1.77937   -0.330909
4.2  -1.82449   -0.381303
4.22  -1.87096   -0.444657
4.24  -1.91677   -0.524741
4.26  -1.95802   -0.626182
4.28  -1.98749   -0.754014
4.3  -1.99286   -0.912068
4.32  -1.95512   -1.09887
4.34  -1.8502   -1.3002
4.36  -1.65943   -1.48099
4.38  -1.39069   -1.58895
4.4  -1.0925   -1.58261
4.42  -0.832492   -1.46532
4.44  -0.654285   -1.28218
4.46  -0.561068   -1.08432
4.48  -0.532482   -0.903948
4.5  -0.54478   -0.753138
4.52  -0.579846   -0.632367
4.54  -0.626147   -0.537516
4.56  -0.677025   -0.463579
4.58  -0.7289   -0.406052
4.6  -0.779979   -0.36132
4.62  -0.829485   -0.326599
4.64  -0.877192   -0.299812
4.66  -0.923188   -0.279424
4.68  -0.9677   -0.264339
4.7  -1.01102   -0.253789
4.72  -1.05343   -0.247245
4.74  -1.09521   -0.244342
4.76  -1.13665   -0.244825
4.78  -1.17809   -0.248536
4.8  -1.21998   -0.255467
4.82  -1.26283   -0.26586
4.84  -1.3071   -0.280248
4.86  -1.35313   -0.299385
4.88  -1.40118   -0.324217
4.9  -1.45148   -0.355976
4.92  -1.50415   -0.396378
4.94  -1.559   -0.447812
4.96  -1.61516   -0.513488
4.98  -1.67059   -0.597531
5  -1.72122   -0.705009
5.02  -1.75954   -0.841485
5.04  -1.77263   -1.01144
5.06  -1.74036   -1.21409
5.08  -1.63675   -1.43559
5.1  -1.44038   -1.64013
5.12  -1.15645   -1.77243
5.14  -0.833275   -1.78618
5.16  -0.541632   -1.68094
5.18  -0.328868   -1.50113
5.2  -0.200243   -1.29818
5.22  -0.137564   -1.10376
5.24  -0.120796   -0.930485
5.26  -0.134959   -0.782194
5.28  -0.168797   -0.659231
5.3  -0.213625   -0.559762
5.32  -0.263266   -0.480584
5.34  -0.313797   -0.418131
5.36  -0.362912   -0.36917
5.38  -0.409292   -0.330997
5.4  -0.452123   -0.301364
5.42  -0.490899   -0.278221
5.44  -0.525522   -0.259506
5.46  -0.556653   -0.243276
5.48  -0.585712   -0.228317
5.5  -0.614203   -0.214563
5.52  -0.642941   -0.202703
5.54  -0.672019   -0.193454
5.56  -0.701193   -0.187247
5.58  -0.730212   -0.184312
5.6  -0.75888   -0.184859
5.62  -0.78702   -0.189215
5.64  -0.814349   -0.197906
5.66  -0.840324   -0.2117
5.68  -0.863878   -0.23158
5.7  -0.883063   -0.258578
5.72  -0.894587   -0.293238
5.74  -0.893575   -0.334425
5.76  -0.874452   -0.377355
5.78  -0.834268   -0.412162
5.8  -0.777863   -0.426401
5.82  -0.719045   -0.413049
5.84  -0.672875   -0.376573
5.86  -0.646521   -0.328915
5.88  -0.638405   -0.280937
5.9  -0.643137   -0.2385
5.92  -0.655493   -0.203321
5.94  -0.671762   -0.175017
5.96  -0.68967   -0.152484
5.98  -0.707939   -0.134549
6  -0.725892   -0.120208
6.02  -0.7432   -0.108664
6.04  -0.759724   -0.0992999
6.06  -0.775441   -0.0916406
6.08  -0.79039   -0.0853319
6.1  -0.804647   -0.0801238
6.12  -0.818288   -0.0758541
6.14  -0.831374   -0.0724206
6.16  -0.843936   -0.0697601
